stop_id,route_id,dealer_id,order_id,stop_sequence,stop_type,quantity_to_deliver,quantity_delivered,status,planned_arrival,actual_arrival,departure_time,is_drop_sale,drop_sale_source,notes,created_at,updated_at
e7533b6f-51e6-4fd4-a887-82dce850e75a,e53205b1-72fe-4324-92db-4f0d5bef36b4,0065fc9e-691f-412d-a732-28b741dbb336,1e3d86f0-b46a-4e18-a5e8-aa273898d42c,7,DELIVERY,47,47,COMPLETED,14:21:00,14:31:00,14:42:00,0,,,2024-06-05,2024-06-05
8efcce92-7801-458e-ae65-74d3c087bfd6,e53205b1-72fe-4324-92db-4f0d5bef36b4,2505c043-13e5-425f-a34f-ad854ef43c6b,6d0e1c86-3bb7-4958-9e87-18a15441ff66,8,DELIVERY,28,28,COMPLETED,15:16:00,15:09:00,15:21:00,0,,,2024-06-05,2024-06-05
05d0eeb2-f6a0-490f-b21c-d2183ef6bea4,21110057-1d84-4728-9b47-9f60660376e1,3021fc48-2b92-41d2-ae1b-1fdcd120a039,dd8de212-4254-4a31-817a-2dd400ed7f9d,1,DELIVERY,41,41,COMPLETED,08:41:00,08:42:00,08:57:00,0,,,2024-06-06,2024-06-06
797c669d-7b9a-481c-aed3-3447e6fd2d82,21110057-1d84-4728-9b47-9f60660376e1,7178f55e-6bbc-4f51-8768-e2277e170ca5,837f5c85-96aa-4340-865c-6b0e43bfe856,2,DELIVERY,10,10,COMPLETED,09:00:00,09:01:00,09:19:00,0,,,2024-06-06,2024-06-06
8ff9e5e5-6313-4961-a355-c9e25c487f1d,21110057-1d84-4728-9b47-9f60660376e1,fd656c0c-f9a1-4da7-a4c7-8f457f619af2,0d3ddc6c-ea09-4d7a-ab28-18b59d57f694,3,DELIVERY,46,46,COMPLETED,10:06:00,10:05:00,10:16:00,0,,,2024-06-06,2024-06-06
49cdfe95-fb90-4ad1-a9bf-9766f8b00557,21110057-1d84-4728-9b47-9f60660376e1,9198bfa1-1b5b-4a67-a310-ac2db2875058,f6acb680-07eb-4bb6-93d7-6a1f0ca6cd9c,4,DELIVERY,39,39,COMPLETED,11:42:00,11:41:00,11:55:00,0,,,2024-06-06,2024-06-06
282e21c6-a713-410d-a276-54de718076b0,b6d1bc93-fa1a-4c02-835b-6df14da981b8,aa142594-8770-46cb-bf05-77eb4736c7e4,cf4158c3-7c0c-4cff-9870-4fba20ad8e05,1,DELIVERY,31,31,COMPLETED,08:44:00,08:29:00,08:47:00,0,,,2024-06-07,2024-06-07
69391c40-e7fb-4003-91f1-a910c1885805,b6d1bc93-fa1a-4c02-835b-6df14da981b8,766f55c6-bd8d-414d-b481-b315180fd94a,accc8c36-ce72-40cc-b865-25a0a0a70f4a,2,DELIVERY,14,14,COMPLETED,09:21:00,09:14:00,09:31:00,0,,,2024-06-07,2024-06-07
4270221f-6de8-4282-af5e-74a2ecd874b0,b6d1bc93-fa1a-4c02-835b-6df14da981b8,de4699bf-d9e7-45b9-9875-43405fdc2981,6c96fcde-45db-4d7c-bbfc-bfd6889da57a,3,DELIVERY,37,37,COMPLETED,10:21:00,10:13:00,10:31:00,0,,,2024-06-07,2024-06-07
eaa4837c-2664-423d-abf1-4a7930d5f834,b6d1bc93-fa1a-4c02-835b-6df14da981b8,3ea93ee6-b253-4e80-95fc-b60b17ab090e,a3d27629-5439-46eb-932e-63e5f8ebd7ab,4,DELIVERY,41,41,COMPLETED,11:07:00,11:15:00,11:32:00,0,,,2024-06-07,2024-06-07
a8a4400d-7c42-4d99-9af0-da1b6ca56157,b6d1bc93-fa1a-4c02-835b-6df14da981b8,cbdda1a1-3a43-475c-a2f8-6dce82d99f2f,30c703b0-b635-4ded-9c69-1682d6030701,5,DELIVERY,40,40,COMPLETED,12:14:00,12:10:00,12:23:00,0,,,2024-06-07,2024-06-07
2c7c7eca-caeb-4370-b48f-bdbe6201d9fb,b6d1bc93-fa1a-4c02-835b-6df14da981b8,2cb90ac4-4648-4431-9037-ad47b22ad864,9cd11521-15ff-4cf8-8a95-7626b70af33e,6,DELIVERY,36,36,COMPLETED,13:33:00,13:20:00,13:31:00,0,,,2024-06-07,2024-06-07
01fe8c17-846a-4637-bb29-344dba2759c8,b6d1bc93-fa1a-4c02-835b-6df14da981b8,5881aaf5-037c-4728-9071-8b104e5413dc,f8586f33-f6a1-4fa6-b308-37979f78dc97,7,DROP_SALE,48,48,COMPLETED,14:07:00,14:17:00,14:33:00,1,f8586f33-f6a1-4fa6-b308-37979f78dc97,,2024-06-07,2024-06-07
eaf4b185-81ba-47b3-9bfb-6b4c28c3c096,1bdcad2f-01cd-4d39-98d9-20951da970d5,672f6872-5e9a-4153-9cf7-9bad9ee0eff3,c1285767-1959-4592-abf6-7bd9b51b41e2,1,DELIVERY,24,24,COMPLETED,08:26:00,08:29:00,08:42:00,0,,,2024-06-08,2024-06-08
6ab9467e-e8b6-4661-87f7-a5912f87b095,1bdcad2f-01cd-4d39-98d9-20951da970d5,baabea0b-282b-41ac-8a02-f2c72a0ee4ce,7625f5a5-4461-4669-bf7b-a1f96eef206d,2,DELIVERY,41,41,COMPLETED,09:44:00,09:31:00,09:46:00,0,,,2024-06-08,2024-06-08
7072eeb3-b4a7-4f49-bbd3-c0fb07b3f6c6,1bdcad2f-01cd-4d39-98d9-20951da970d5,fd656c0c-f9a1-4da7-a4c7-8f457f619af2,0d3ddc6c-ea09-4d7a-ab28-18b59d57f694,3,DELIVERY,10,10,COMPLETED,10:24:00,10:18:00,10:37:00,0,,,2024-06-08,2024-06-08
5411bb2e-eb32-433d-9518-1de28fa538f0,1bdcad2f-01cd-4d39-98d9-20951da970d5,f3add840-d8ad-457e-a501-c460549a2a61,0cf7e104-3ce8-4ba7-9523-c1784e9f8bec,4,DELIVERY,45,45,COMPLETED,11:01:00,11:01:00,11:11:00,0,,,2024-06-08,2024-06-08
e26a99ae-edbd-4b0c-ade2-2179d81ca5ab,1bdcad2f-01cd-4d39-98d9-20951da970d5,3021fc48-2b92-41d2-ae1b-1fdcd120a039,dd8de212-4254-4a31-817a-2dd400ed7f9d,5,DELIVERY,23,23,COMPLETED,12:21:00,12:09:00,12:28:00,0,,,2024-06-08,2024-06-08
0009eef6-0b21-4a82-83d9-e97365c3fd2f,1bdcad2f-01cd-4d39-98d9-20951da970d5,524e5021-ef84-4ef8-8dd2-373b17b61207,bce3708e-f82a-4edf-be59-6976c438a143,6,DELIVERY,24,24,COMPLETED,13:36:00,13:48:00,13:59:00,0,,,2024-06-08,2024-06-08
4a80663a-57e8-4b9b-9e98-7948d64ec454,47d1ec35-447b-4f21-95ac-1fb80866d27a,9198bfa1-1b5b-4a67-a310-ac2db2875058,f6acb680-07eb-4bb6-93d7-6a1f0ca6cd9c,1,DELIVERY,47,47,COMPLETED,08:17:00,08:27:00,08:45:00,0,,,2024-06-10,2024-06-10
12712c1d-0cfa-4a54-ace2-680691af3978,47d1ec35-447b-4f21-95ac-1fb80866d27a,3021fc48-2b92-41d2-ae1b-1fdcd120a039,dd8de212-4254-4a31-817a-2dd400ed7f9d,2,DELIVERY,24,24,COMPLETED,09:10:00,09:05:00,09:17:00,0,,,2024-06-10,2024-06-10
70daa48c-c94d-4608-b2ed-2434115efb1c,47d1ec35-447b-4f21-95ac-1fb80866d27a,f3add840-d8ad-457e-a501-c460549a2a61,0cf7e104-3ce8-4ba7-9523-c1784e9f8bec,3,DELIVERY,32,32,COMPLETED,10:29:00,10:17:00,10:36:00,0,,,2024-06-10,2024-06-10
3094c539-6cc7-4d8c-aa7c-28cfd16cc6c7,47d1ec35-447b-4f21-95ac-1fb80866d27a,fd656c0c-f9a1-4da7-a4c7-8f457f619af2,0d3ddc6c-ea09-4d7a-ab28-18b59d57f694,4,DELIVERY,30,30,COMPLETED,11:45:00,11:59:00,11:59:00,0,,,2024-06-10,2024-06-10
27e3e5e9-5334-405c-9137-b8537310f8c5,47d1ec35-447b-4f21-95ac-1fb80866d27a,524e5021-ef84-4ef8-8dd2-373b17b61207,bce3708e-f82a-4edf-be59-6976c438a143,5,DELIVERY,37,37,COMPLETED,12:12:00,12:19:00,12:38:00,0,,,2024-06-10,2024-06-10
edd285bc-c0ff-4743-bcd5-4d82657c9f29,47d1ec35-447b-4f21-95ac-1fb80866d27a,7178f55e-6bbc-4f51-8768-e2277e170ca5,837f5c85-96aa-4340-865c-6b0e43bfe856,6,DROP_SALE,39,39,COMPLETED,13:30:00,13:26:00,13:39:00,1,837f5c85-96aa-4340-865c-6b0e43bfe856,,2024-06-10,2024-06-10
097f740d-c541-418c-8980-e7d7ec87861b,47d1ec35-447b-4f21-95ac-1fb80866d27a,baabea0b-282b-41ac-8a02-f2c72a0ee4ce,7625f5a5-4461-4669-bf7b-a1f96eef206d,7,DELIVERY,47,47,COMPLETED,14:36:00,14:38:00,14:51:00,0,,,2024-06-10,2024-06-10
4422d6c9-43ac-4622-b9d1-32f47a8e774f,0e9e03e4-5614-4021-bc75-ffd3d9b2dfa8,7865188e-8b7d-491c-90b0-ffdd5d703d52,5922b7b1-ca66-44d6-b26d-ba3d5451a60c,1,DELIVERY,32,32,COMPLETED,08:38:00,08:34:00,08:48:00,0,,,2024-06-12,2024-06-12
7462f500-74a5-4660-8385-6b4ab17e7ece,0e9e03e4-5614-4021-bc75-ffd3d9b2dfa8,2505c043-13e5-425f-a34f-ad854ef43c6b,6d0e1c86-3bb7-4958-9e87-18a15441ff66,2,DELIVERY,21,21,COMPLETED,09:11:00,09:04:00,09:20:00,0,,,2024-06-12,2024-06-12
6cee6933-c2e4-4e95-9b06-6244e99b4c8d,0e9e03e4-5614-4021-bc75-ffd3d9b2dfa8,d57aa585-6d50-45b9-b7c3-5ddc5266ff65,98753e0f-706a-45c5-87b2-c59c199bc773,3,DELIVERY,28,28,COMPLETED,10:22:00,10:10:00,10:26:00,0,,,2024-06-12,2024-06-12
3fb392c3-8278-4e75-8e40-1f9f241247a3,0e9e03e4-5614-4021-bc75-ffd3d9b2dfa8,6768cbbe-636f-40da-9bdd-6bfbbfd44019,7a74fca4-9687-4e44-a04d-62b5e3eb94e7,4,DELIVERY,41,41,COMPLETED,11:33:00,11:43:00,11:56:00,0,,,2024-06-12,2024-06-12
e0dfc9fa-0421-4784-85b8-733adc6ead92,0e9e03e4-5614-4021-bc75-ffd3d9b2dfa8,ebecfffa-f6cf-46ab-98b0-2cba276c61e7,53871747-774d-4e88-a954-0b65385304aa,5,DELIVERY,37,37,COMPLETED,12:30:00,12:30:00,12:42:00,0,,,2024-06-12,2024-06-12
db4203ad-ad11-4fef-862d-d498ecb330bf,0e9e03e4-5614-4021-bc75-ffd3d9b2dfa8,493470d1-7f49-4d7f-88c7-30d85187f126,a47058d2-1dd5-49ad-bad1-3c6b28d15d0f,6,DELIVERY,25,25,COMPLETED,13:14:00,13:28:00,13:47:00,0,,,2024-06-12,2024-06-12
6efb2739-1c1a-4da4-9fb0-776abbff7bdb,0e9e03e4-5614-4021-bc75-ffd3d9b2dfa8,34d40fdb-61b7-4fcd-8fd7-b6266b662296,b55f9052-033c-411f-848c-b59dec789663,7,DELIVERY,13,13,COMPLETED,14:32:00,14:33:00,14:51:00,0,,,2024-06-12,2024-06-12
5be48b48-e877-4819-8f99-5d90eab718db,0e9e03e4-5614-4021-bc75-ffd3d9b2dfa8,b2ef95e6-8719-44a0-917a-1043a02ce2b0,04fe6727-306b-4bd5-9b3f-c7ea0baf617c,8,DELIVERY,15,15,COMPLETED,15:29:00,15:41:00,15:52:00,0,,,2024-06-12,2024-06-12
d2731d9c-21e2-40f1-baaf-befa2d531d60,0e9e03e4-5614-4021-bc75-ffd3d9b2dfa8,0065fc9e-691f-412d-a732-28b741dbb336,1e3d86f0-b46a-4e18-a5e8-aa273898d42c,9,DELIVERY,45,45,COMPLETED,16:27:00,16:22:00,16:38:00,0,,,2024-06-12,2024-06-12
516d64b5-2d82-435b-a054-39d4af1ad40b,792a4f06-90f5-4492-9e5c-47134182b5f1,afefc15d-6186-4e28-b665-0c08ecf4a9ab,64b17c37-1069-4ff9-810f-b12e6df2faa0,1,DELIVERY,7,7,COMPLETED,08:13:00,08:28:00,08:42:00,0,,,2024-06-15,2024-06-15
6b441b69-886a-48c7-8e34-caad0cb0edfd,792a4f06-90f5-4492-9e5c-47134182b5f1,412af8cf-f49a-46c9-86fd-ee8fc3a1512e,0c208871-d7cb-454e-af8a-5ccc682d3dd5,2,DELIVERY,44,44,COMPLETED,09:25:00,09:19:00,09:34:00,0,,,2024-06-15,2024-06-15
4ce9d227-42ce-4444-8310-fea31f6456b3,792a4f06-90f5-4492-9e5c-47134182b5f1,256796f6-3eaf-4043-91bf-faa41d78325a,c4ba258b-277e-4769-a59e-5e8fd69772f6,3,DELIVERY,25,25,COMPLETED,10:00:00,10:00:00,10:16:00,0,,,2024-06-15,2024-06-15
328996b4-0dcb-4fec-ace4-eff5a65ea1c0,792a4f06-90f5-4492-9e5c-47134182b5f1,3a111a3b-2224-4624-9b80-d7ecddb28395,dfe37fb2-8c80-45d2-b0f6-b7431a01bb6d,4,DELIVERY,44,44,COMPLETED,11:37:00,11:45:00,11:59:00,0,,,2024-06-15,2024-06-15
b0dd29fa-7525-48d1-9241-91a1605d4352,792a4f06-90f5-4492-9e5c-47134182b5f1,115804b5-d9c6-401e-a450-d16354ecaf2d,4089c0b1-282c-4258-8239-bbf2e2209e01,5,DELIVERY,19,19,COMPLETED,12:10:00,12:11:00,12:24:00,0,,,2024-06-15,2024-06-15
93d879a9-7817-4777-bd5c-d14c3bac506f,792a4f06-90f5-4492-9e5c-47134182b5f1,8964dfde-f9d0-4250-91ce-6b245cb1ce68,2e5868fc-fe6e-4756-b4bd-3d9efde01124,6,DELIVERY,20,20,COMPLETED,13:00:00,13:12:00,13:32:00,0,,,2024-06-15,2024-06-15
3abfda7f-f9e4-4e74-9546-17503582e53a,be8affa3-7ddc-4995-b631-08afa896e357,de4699bf-d9e7-45b9-9875-43405fdc2981,6c96fcde-45db-4d7c-bbfc-bfd6889da57a,1,DELIVERY,13,13,COMPLETED,08:41:00,08:32:00,08:51:00,0,,,2024-06-18,2024-06-18
47b158d9-d1d0-4d94-95d9-8571914af5d2,be8affa3-7ddc-4995-b631-08afa896e357,5881aaf5-037c-4728-9071-8b104e5413dc,f8586f33-f6a1-4fa6-b308-37979f78dc97,2,DELIVERY,18,18,COMPLETED,09:01:00,09:15:00,09:27:00,0,,,2024-06-18,2024-06-18
033d5bf0-f46d-44c1-9a87-bc632c915097,be8affa3-7ddc-4995-b631-08afa896e357,7114cd1c-d765-471a-bbf0-5660d28756dc,644ec76f-e78c-4cec-a017-c880e2ab3bc4,3,DROP_SALE,7,7,COMPLETED,10:22:00,10:37:00,10:53:00,1,644ec76f-e78c-4cec-a017-c880e2ab3bc4,,2024-06-18,2024-06-18
63a4b3bc-0ccc-4f61-91c0-bf17d93b713b,be8affa3-7ddc-4995-b631-08afa896e357,aa142594-8770-46cb-bf05-77eb4736c7e4,cf4158c3-7c0c-4cff-9870-4fba20ad8e05,4,DELIVERY,27,27,COMPLETED,11:28:00,11:41:00,11:53:00,0,,,2024-06-18,2024-06-18
6a40653e-0432-42b9-864e-7bf7f5d4ff2a,be8affa3-7ddc-4995-b631-08afa896e357,cbdda1a1-3a43-475c-a2f8-6dce82d99f2f,30c703b0-b635-4ded-9c69-1682d6030701,5,DELIVERY,40,40,COMPLETED,12:27:00,12:33:00,12:44:00,0,,,2024-06-18,2024-06-18
6b891009-b571-4c3b-b9a9-bf5baca92387,b4d5ae72-d916-41e1-b08a-c8dc869b1a36,76fd9001-d837-4dd4-9c5d-fae3eabe879a,b9716da2-2123-4bf9-9315-fbf9623911fc,1,DELIVERY,12,12,COMPLETED,08:15:00,08:30:00,08:46:00,0,,,2024-06-19,2024-06-19
cfe75909-038b-4c68-b8fb-ad7066a57ca2,b4d5ae72-d916-41e1-b08a-c8dc869b1a36,4260ce4c-5209-476c-afb1-655f9e02133d,7e3e0edb-4062-497d-8fcc-9833db8f13c7,2,DELIVERY,9,9,COMPLETED,09:44:00,09:42:00,09:59:00,0,,,2024-06-19,2024-06-19
2afff725-cdcb-4993-8848-052b9716684a,b4d5ae72-d916-41e1-b08a-c8dc869b1a36,9580c8f6-6df1-4dd7-b0aa-6bfc58b89c5c,d7dc9bc6-13c7-4525-ad6f-4ab3e700270e,3,DELIVERY,40,40,COMPLETED,10:02:00,10:12:00,10:27:00,0,,,2024-06-19,2024-06-19
5bb00693-f7de-4707-b98e-0031868be0a2,b4d5ae72-d916-41e1-b08a-c8dc869b1a36,e239d371-6d2f-47bc-98f7-f79cfbbfb521,3e1100f8-9566-4a85-b1a8-f560f89f3505,4,DELIVERY,10,10,COMPLETED,11:32:00,11:43:00,11:57:00,0,,,2024-06-19,2024-06-19
7559c7c1-d0d7-46d9-80a9-2a3759b62b52,17132453-1330-49c5-98f0-c1728404ba30,7865188e-8b7d-491c-90b0-ffdd5d703d52,5922b7b1-ca66-44d6-b26d-ba3d5451a60c,1,DELIVERY,24,24,COMPLETED,08:04:00,08:01:00,08:14:00,0,,,2024-06-22,2024-06-22
5ffd1cfa-f676-471c-95c1-1ffe7cb1b918,17132453-1330-49c5-98f0-c1728404ba30,b2ef95e6-8719-44a0-917a-1043a02ce2b0,04fe6727-306b-4bd5-9b3f-c7ea0baf617c,2,DELIVERY,39,39,COMPLETED,09:20:00,09:16:00,09:32:00,0,,,2024-06-22,2024-06-22
657a4c96-e585-40af-bb9f-1053a1171c22,17132453-1330-49c5-98f0-c1728404ba30,2505c043-13e5-425f-a34f-ad854ef43c6b,6d0e1c86-3bb7-4958-9e87-18a15441ff66,3,DELIVERY,20,20,COMPLETED,10:14:00,10:12:00,10:28:00,0,,,2024-06-22,2024-06-22
b79766fc-bc5c-4bb6-9459-f2be20598cc3,17132453-1330-49c5-98f0-c1728404ba30,0065fc9e-691f-412d-a732-28b741dbb336,1e3d86f0-b46a-4e18-a5e8-aa273898d42c,4,DELIVERY,48,48,COMPLETED,11:00:00,11:15:00,11:27:00,0,,,2024-06-22,2024-06-22
266bfba6-37dc-4a3b-89b3-f09aa0d989b7,17132453-1330-49c5-98f0-c1728404ba30,d57aa585-6d50-45b9-b7c3-5ddc5266ff65,98753e0f-706a-45c5-87b2-c59c199bc773,5,DELIVERY,15,15,COMPLETED,12:05:00,12:05:00,12:25:00,0,,,2024-06-22,2024-06-22
7f22f158-4e4f-42f7-9abe-9473cdc55347,17132453-1330-49c5-98f0-c1728404ba30,34d40fdb-61b7-4fcd-8fd7-b6266b662296,b55f9052-033c-411f-848c-b59dec789663,6,DELIVERY,14,14,COMPLETED,13:06:00,13:00:00,13:18:00,0,,,2024-06-22,2024-06-22
256e9d38-df71-4bfb-8fd0-9fbc05f0a0c9,17132453-1330-49c5-98f0-c1728404ba30,493470d1-7f49-4d7f-88c7-30d85187f126,a47058d2-1dd5-49ad-bad1-3c6b28d15d0f,7,DELIVERY,40,40,COMPLETED,14:36:00,14:23:00,14:36:00,0,,,2024-06-22,2024-06-22
c3154d37-28b2-43d8-acb8-9cbdd0c8800a,17132453-1330-49c5-98f0-c1728404ba30,ebecfffa-f6cf-46ab-98b0-2cba276c61e7,53871747-774d-4e88-a954-0b65385304aa,8,DROP_SALE,26,26,COMPLETED,15:04:00,15:00:00,15:12:00,1,53871747-774d-4e88-a954-0b65385304aa,,2024-06-22,2024-06-22
e32d5809-90e3-41f2-b31f-03803aa4528e,17132453-1330-49c5-98f0-c1728404ba30,6768cbbe-636f-40da-9bdd-6bfbbfd44019,7a74fca4-9687-4e44-a04d-62b5e3eb94e7,9,DELIVERY,45,45,COMPLETED,16:01:00,16:00:00,16:20:00,0,,,2024-06-22,2024-06-22
4a8069d0-4ac1-4cbe-9383-09c06fbf3490,59ab1648-51d7-45b7-909c-3cf6f9f43572,5881aaf5-037c-4728-9071-8b104e5413dc,f8586f33-f6a1-4fa6-b308-37979f78dc97,1,DELIVERY,48,48,COMPLETED,08:03:00,08:10:00,08:25:00,0,,,2024-06-24,2024-06-24
5a24dd6a-d9f3-4c03-80c4-ed5f48b027f8,59ab1648-51d7-45b7-909c-3cf6f9f43572,cbdda1a1-3a43-475c-a2f8-6dce82d99f2f,30c703b0-b635-4ded-9c69-1682d6030701,2,DELIVERY,21,21,COMPLETED,09:13:00,09:00:00,09:19:00,0,,,2024-06-24,2024-06-24
54ea4e51-2e47-4488-8c17-63776e29726f,59ab1648-51d7-45b7-909c-3cf6f9f43572,766f55c6-bd8d-414d-b481-b315180fd94a,accc8c36-ce72-40cc-b865-25a0a0a70f4a,3,DELIVERY,42,42,COMPLETED,10:45:00,10:59:00,10:59:00,0,,,2024-06-24,2024-06-24
b24d4493-75ea-4dea-a818-af7abe8424bb,59ab1648-51d7-45b7-909c-3cf6f9f43572,aa142594-8770-46cb-bf05-77eb4736c7e4,cf4158c3-7c0c-4cff-9870-4fba20ad8e05,4,DELIVERY,38,38,COMPLETED,11:33:00,11:28:00,11:42:00,0,,,2024-06-24,2024-06-24
ffdd78cd-de83-4aa3-a163-a0a4d36cf1ff,9ed2600d-a19c-42f1-b5b8-a074123725f8,baabea0b-282b-41ac-8a02-f2c72a0ee4ce,7625f5a5-4461-4669-bf7b-a1f96eef206d,1,DELIVERY,23,23,COMPLETED,08:20:00,08:21:00,08:33:00,0,,,2024-06-25,2024-06-25
84a3c983-8d51-4f68-b05a-25fd3c16060c,9ed2600d-a19c-42f1-b5b8-a074123725f8,fd656c0c-f9a1-4da7-a4c7-8f457f619af2,0d3ddc6c-ea09-4d7a-ab28-18b59d57f694,2,DELIVERY,22,22,COMPLETED,09:25:00,09:36:00,09:49:00,0,,,2024-06-25,2024-06-25
76b0f6da-f93b-45d6-a16c-8ffd5463af57,9ed2600d-a19c-42f1-b5b8-a074123725f8,f3add840-d8ad-457e-a501-c460549a2a61,0cf7e104-3ce8-4ba7-9523-c1784e9f8bec,3,DELIVERY,36,36,COMPLETED,10:13:00,10:05:00,10:18:00,0,,,2024-06-25,2024-06-25
86d85c96-32e3-4188-aa40-14ad8f24f279,9ed2600d-a19c-42f1-b5b8-a074123725f8,3021fc48-2b92-41d2-ae1b-1fdcd120a039,dd8de212-4254-4a31-817a-2dd400ed7f9d,4,DELIVERY,8,8,COMPLETED,11:14:00,11:22:00,11:32:00,0,,,2024-06-25,2024-06-25
8431d90c-50e5-4cdb-b7a7-08e9b963fbdc,6f4dbc33-4c1a-46d7-a252-a0a91f6d6312,256796f6-3eaf-4043-91bf-faa41d78325a,c4ba258b-277e-4769-a59e-5e8fd69772f6,1,DELIVERY,47,47,COMPLETED,08:11:00,08:07:00,08:20:00,0,,,2024-06-27,2024-06-27
66400ca1-45b7-471e-9b85-d62b76495bbe,6f4dbc33-4c1a-46d7-a252-a0a91f6d6312,3a111a3b-2224-4624-9b80-d7ecddb28395,dfe37fb2-8c80-45d2-b0f6-b7431a01bb6d,2,DELIVERY,8,8,COMPLETED,09:07:00,09:21:00,09:33:00,0,,,2024-06-27,2024-06-27
d1be81dc-e176-4074-b0ac-a96f69813b1a,6f4dbc33-4c1a-46d7-a252-a0a91f6d6312,2566205d-339c-4157-a1f7-c907482ec0a3,f30ced01-52df-465d-a731-d9ba9cc080d1,3,DELIVERY,46,46,COMPLETED,10:05:00,10:08:00,10:22:00,0,,,2024-06-27,2024-06-27
2344a360-42dd-469c-bac0-600e4679e3b4,6f4dbc33-4c1a-46d7-a252-a0a91f6d6312,afefc15d-6186-4e28-b665-0c08ecf4a9ab,64b17c37-1069-4ff9-810f-b12e6df2faa0,4,DROP_SALE,6,6,COMPLETED,11:06:00,11:00:00,11:12:00,1,64b17c37-1069-4ff9-810f-b12e6df2faa0,,2024-06-27,2024-06-27
1ad79169-507f-49aa-b610-93c94c360e9f,6f4dbc33-4c1a-46d7-a252-a0a91f6d6312,8964dfde-f9d0-4250-91ce-6b245cb1ce68,2e5868fc-fe6e-4756-b4bd-3d9efde01124,5,DELIVERY,14,14,COMPLETED,12:03:00,12:03:00,12:23:00,0,,,2024-06-27,2024-06-27
91ded867-6a53-4528-80cb-a5692505070e,6f4dbc33-4c1a-46d7-a252-a0a91f6d6312,412af8cf-f49a-46c9-86fd-ee8fc3a1512e,0c208871-d7cb-454e-af8a-5ccc682d3dd5,6,DELIVERY,12,12,COMPLETED,13:34:00,13:34:00,13:54:00,0,,,2024-06-27,2024-06-27
364bad0e-a500-4ce8-95d5-04a18bf8c094,a9a944d9-d3e3-4a7b-9662-6c1699119cd2,3a111a3b-2224-4624-9b80-d7ecddb28395,dfe37fb2-8c80-45d2-b0f6-b7431a01bb6d,1,DELIVERY,34,34,COMPLETED,08:02:00,08:02:00,08:12:00,0,,,2024-06-28,2024-06-28
ecf1685c-4338-4f37-b18d-5b5d94888915,a9a944d9-d3e3-4a7b-9662-6c1699119cd2,115804b5-d9c6-401e-a450-d16354ecaf2d,4089c0b1-282c-4258-8239-bbf2e2209e01,2,DELIVERY,21,21,COMPLETED,09:40:00,09:46:00,09:59:00,0,,,2024-06-28,2024-06-28
a75e2e0c-cd1c-41ff-abcc-bd394eb0ee52,a9a944d9-d3e3-4a7b-9662-6c1699119cd2,2566205d-339c-4157-a1f7-c907482ec0a3,f30ced01-52df-465d-a731-d9ba9cc080d1,3,DELIVERY,35,35,COMPLETED,10:45:00,10:41:00,10:52:00,0,,,2024-06-28,2024-06-28
edebf23a-3074-4ada-af92-a9d752cfc26c,a9a944d9-d3e3-4a7b-9662-6c1699119cd2,587fe5f4-a612-4ee8-8f98-b53fbc7c5b51,06be53e3-583b-4eae-845e-1c8e62c55c67,4,DELIVERY,29,29,COMPLETED,11:15:00,11:27:00,11:42:00,0,,,2024-06-28,2024-06-28
86aba042-7303-4fef-b42b-82f8452d33cd,a9a944d9-d3e3-4a7b-9662-6c1699119cd2,8964dfde-f9d0-4250-91ce-6b245cb1ce68,2e5868fc-fe6e-4756-b4bd-3d9efde01124,5,DELIVERY,22,22,COMPLETED,12:27:00,12:35:00,12:47:00,0,,,2024-06-28,2024-06-28
857f5111-2366-44d3-9883-a57e5d310957,a9a944d9-d3e3-4a7b-9662-6c1699119cd2,256796f6-3eaf-4043-91bf-faa41d78325a,c4ba258b-277e-4769-a59e-5e8fd69772f6,6,DELIVERY,40,40,COMPLETED,13:45:00,13:39:00,13:56:00,0,,,2024-06-28,2024-06-28
f09d8b2f-d07f-41be-92da-e7e8598962f1,173c48f0-746a-40b1-8a67-1f106f5f3525,493470d1-7f49-4d7f-88c7-30d85187f126,a47058d2-1dd5-49ad-bad1-3c6b28d15d0f,1,DELIVERY,30,30,COMPLETED,08:06:00,08:10:00,08:23:00,0,,,2024-06-29,2024-06-29
58d0a53b-2f30-42c3-a3bc-9ab517bd988f,173c48f0-746a-40b1-8a67-1f106f5f3525,34d40fdb-61b7-4fcd-8fd7-b6266b662296,b55f9052-033c-411f-848c-b59dec789663,2,DELIVERY,12,12,COMPLETED,09:23:00,09:11:00,09:25:00,0,,,2024-06-29,2024-06-29
895f9567-ac13-405c-94bb-8de9c67f6fb0,173c48f0-746a-40b1-8a67-1f106f5f3525,b2ef95e6-8719-44a0-917a-1043a02ce2b0,04fe6727-306b-4bd5-9b3f-c7ea0baf617c,3,DELIVERY,29,29,COMPLETED,10:39:00,10:50:00,10:59:00,0,,,2024-06-29,2024-06-29
a175f96e-daa2-48c7-ac43-3c7e99585e3b,173c48f0-746a-40b1-8a67-1f106f5f3525,7865188e-8b7d-491c-90b0-ffdd5d703d52,5922b7b1-ca66-44d6-b26d-ba3d5451a60c,4,DELIVERY,25,25,COMPLETED,11:32:00,11:36:00,11:52:00,0,,,2024-06-29,2024-06-29
