order_item_id,order_id,product_id,quantity_ordered,quantity_confirmed,quantity_shipped,quantity_delivered,unit_price,discount_percent,discount_amount,tax_rate,tax_amount,line_total,original_quantity,split_reason,notes,created_at
309cf8e0-615a-4e69-8c69-168adf99114e,34fa43ac-b4fd-4334-8915-418b532b8339,691d2da3-3a95-42f4-af6a-57c1f73652fa,36,36,36,36,68.0,4.09,100.15,18,422.61,2770.46,,,,2024-06-03
ea38c98d-c656-4819-9c72-ba744f0c6d57,34fa43ac-b4fd-4334-8915-418b532b8339,17b438d3-0eb9-4489-843d-67569ab2e171,24,24,24,24,36.0,4.09,35.35,18,149.16,977.81,,,,2024-06-03
594f09f0-486f-4ff1-a4da-50f5d3e59249,d917698a-ed0c-496d-bd5d-e6aab6cc6af2,17b438d3-0eb9-4489-843d-67569ab2e171,24,24,24,24,36.0,0,0.0,18,155.52,1019.52,,,,2024-06-03
53ed5cf4-e2e7-4416-ad2e-cb52a790ea9f,d917698a-ed0c-496d-bd5d-e6aab6cc6af2,691d2da3-3a95-42f4-af6a-57c1f73652fa,48,48,48,48,68.0,0,0.0,18,587.52,3851.52,,,,2024-06-03
c6ee7029-28d1-4b87-ac07-895df440d88f,d917698a-ed0c-496d-bd5d-e6aab6cc6af2,72f40484-f49b-4f82-9a99-d22ec799c523,24,24,24,24,128.0,0,0.0,18,552.96,3624.96,,,,2024-06-03
285248d5-f67c-4a0b-8a5c-07c123cc65bb,74d66853-d823-46f6-b3b1-249b59fa18ab,17b438d3-0eb9-4489-843d-67569ab2e171,72,72,72,72,36.0,0,0.0,18,466.56,3058.56,,,,2024-06-04
810493e1-7e23-4db0-924f-b42726954cc7,74d66853-d823-46f6-b3b1-249b59fa18ab,72f40484-f49b-4f82-9a99-d22ec799c523,18,18,18,18,128.0,0,0.0,18,414.72,2718.72,,,,2024-06-04
d4c37765-2d1c-47af-b408-d2247cbf2c30,bb3dd41b-0c60-4c63-9ac3-44a9752d56e7,691d2da3-3a95-42f4-af6a-57c1f73652fa,36,36,0,0,68.0,0,0.0,18,440.64,2888.64,,,,2024-06-04
c2acfdc5-3e9b-490d-bf38-2f1db199e56e,3d19190f-3d6f-4445-b329-4da00271c742,691d2da3-3a95-42f4-af6a-57c1f73652fa,36,36,0,0,68.0,0.93,22.81,18,436.53,2861.72,,,,2024-06-04
8e7c983c-4218-4eb1-b8ce-b7f45a8d8996,3d19190f-3d6f-4445-b329-4da00271c742,17b438d3-0eb9-4489-843d-67569ab2e171,96,96,0,0,36.0,0.93,32.2,18,616.28,4040.08,,,,2024-06-04
b0a5097c-3aca-4a10-b7de-5e26a6775edc,fce11437-f579-420f-8c86-006717e842c1,691d2da3-3a95-42f4-af6a-57c1f73652fa,36,36,36,36,68.0,1.23,30.04,18,435.23,2853.19,,,,2024-06-05
093e57ab-e954-436d-9491-3f399ae8e50b,79e0c31a-6f3e-453a-9ef5-86eb69d2f6ef,17b438d3-0eb9-4489-843d-67569ab2e171,96,96,96,96,36.0,2.17,74.89,18,608.6,3989.71,,,,2024-06-05
78a4be7d-8e59-4aa9-bb6c-92df1dd6e363,79e0c31a-6f3e-453a-9ef5-86eb69d2f6ef,691d2da3-3a95-42f4-af6a-57c1f73652fa,24,24,24,24,68.0,2.17,35.36,18,287.4,1884.04,,,,2024-06-05
61c7da40-bd73-493d-9cad-8716a2d2e6b1,2cff743f-e732-4f72-b445-f01e9d3d8b98,17b438d3-0eb9-4489-843d-67569ab2e171,72,72,72,72,36.0,0,0.0,18,466.56,3058.56,,,,2024-06-05
cd25921b-78ac-48d7-85f4-7214611f162d,2cff743f-e732-4f72-b445-f01e9d3d8b98,72f40484-f49b-4f82-9a99-d22ec799c523,18,18,18,18,128.0,0,0.0,18,414.72,2718.72,,,,2024-06-05
4b5d6ca8-00ad-4de3-88e6-04096b5e580f,98dc5a83-76c5-444f-879b-25c3c49d13f5,17b438d3-0eb9-4489-843d-67569ab2e171,72,72,72,72,36.0,0,0.0,18,466.56,3058.56,,,,2024-06-06
70686800-abba-4274-a34e-71451d50116d,98dc5a83-76c5-444f-879b-25c3c49d13f5,691d2da3-3a95-42f4-af6a-57c1f73652fa,12,12,12,12,68.0,0,0.0,18,146.88,962.88,,,,2024-06-06
ab65a3b8-9842-4f11-b4ca-2bd6b287b4c0,98dc5a83-76c5-444f-879b-25c3c49d13f5,72f40484-f49b-4f82-9a99-d22ec799c523,12,12,12,12,128.0,0,0.0,18,276.48,1812.48,,,,2024-06-06
d7955449-4b18-42b6-8acf-20cf209763ae,3fed1d7b-a09f-4791-a056-d19bf9a02306,691d2da3-3a95-42f4-af6a-57c1f73652fa,36,36,36,36,68.0,0,0.0,18,440.64,2888.64,,,,2024-06-06
052876e5-50a1-4098-9290-77f0d7fb8371,fc733541-f57c-4641-8eb7-15fe660fbc54,17b438d3-0eb9-4489-843d-67569ab2e171,24,24,24,24,36.0,0,0.0,18,155.52,1019.52,,,,2024-06-06
2e9a2258-ffc5-485a-b47f-94220b543988,fc733541-f57c-4641-8eb7-15fe660fbc54,691d2da3-3a95-42f4-af6a-57c1f73652fa,48,48,48,48,68.0,0,0.0,18,587.52,3851.52,,,,2024-06-06
757ab920-b709-4b04-9b63-cd718c6f0856,50547bd0-0199-4395-916b-0bacc86ba3e6,17b438d3-0eb9-4489-843d-67569ab2e171,72,72,72,72,36.0,0,0.0,18,466.56,3058.56,,,,2024-06-07
9ca707a6-33bc-43c7-9f52-49dcd52b8f32,50547bd0-0199-4395-916b-0bacc86ba3e6,691d2da3-3a95-42f4-af6a-57c1f73652fa,24,24,24,24,68.0,0,0.0,18,293.76,1925.76,,,,2024-06-07
e5313940-1330-4435-a031-2dfc695db90f,962a657e-3cfd-46af-bf26-8db1d2a92ee2,17b438d3-0eb9-4489-843d-67569ab2e171,72,72,72,72,36.0,0,0.0,18,466.56,3058.56,,,,2024-06-07
d305e964-5a28-48c5-a502-524fa19ad223,962a657e-3cfd-46af-bf26-8db1d2a92ee2,691d2da3-3a95-42f4-af6a-57c1f73652fa,24,24,24,24,68.0,0,0.0,18,293.76,1925.76,,,,2024-06-07
1d8474da-429f-4028-ad01-4cbd8e7d4c8f,c7408cc2-8d4f-4155-8dae-8ba499bf44d3,17b438d3-0eb9-4489-843d-67569ab2e171,48,48,0,0,36.0,1.8,31.11,18,305.44,2002.33,,,,2024-06-07
9318f29b-247b-40b0-9784-ba292b0af19e,f5d58f6a-d365-41bd-9e0f-13c9e525cb9a,17b438d3-0eb9-4489-843d-67569ab2e171,72,72,72,72,36.0,0,0.0,18,466.56,3058.56,,,,2024-06-08
3c476459-874b-4956-a3c8-8412354a5b1b,017ba12c-1bfb-409b-a8f9-4079d6153dfe,691d2da3-3a95-42f4-af6a-57c1f73652fa,36,36,36,36,68.0,4.14,101.24,18,422.42,2769.18,,,,2024-06-08
aa610b65-8afa-45d0-9a9d-db40a94c3710,949bf8db-0681-47fc-baac-56520967c666,691d2da3-3a95-42f4-af6a-57c1f73652fa,12,12,12,12,68.0,0,0.0,18,146.88,962.88,,,,2024-06-09
6c63140d-19d5-4447-a50e-1f2cce8de4a3,9956a400-119e-4dd5-ac90-5aada9dad39e,691d2da3-3a95-42f4-af6a-57c1f73652fa,12,12,12,12,68.0,3.19,26.07,18,142.19,932.12,,,,2024-06-10
78861797-4a7e-4aa4-b01f-d3e668fb419e,9956a400-119e-4dd5-ac90-5aada9dad39e,17b438d3-0eb9-4489-843d-67569ab2e171,96,96,96,96,36.0,3.19,110.41,18,602.21,3947.8,,,,2024-06-10
49b4e1c3-4f33-4a13-aa7f-07b42a44192b,9956a400-119e-4dd5-ac90-5aada9dad39e,72f40484-f49b-4f82-9a99-d22ec799c523,24,24,24,24,128.0,3.19,98.15,18,535.29,3509.14,,,,2024-06-10
fcf839d6-3d6f-485d-bb34-e906e094a559,b05c2bf9-236f-44bd-995e-3fa60675d884,691d2da3-3a95-42f4-af6a-57c1f73652fa,36,36,36,36,68.0,0,0.0,18,440.64,2888.64,,,,2024-06-10
a0ea877f-90ea-4b63-bc06-4c47ed1a7b1a,b05c2bf9-236f-44bd-995e-3fa60675d884,17b438d3-0eb9-4489-843d-67569ab2e171,72,72,72,72,36.0,0,0.0,18,466.56,3058.56,,,,2024-06-10
d406a8ff-1eab-430b-a415-f3205e5e63b0,b48ac6ce-dd20-4d38-a375-6656376a168c,691d2da3-3a95-42f4-af6a-57c1f73652fa,12,12,12,12,68.0,0,0.0,18,146.88,962.88,,,,2024-06-10
a264f34c-9c8a-4317-872e-2edaa82b4606,ba9d3ec0-de4b-4eb9-836d-6df40ace2bab,691d2da3-3a95-42f4-af6a-57c1f73652fa,36,36,36,36,68.0,0,0.0,18,440.64,2888.64,,,,2024-06-11
47ded9d8-cec7-473d-82a0-e4bbaaaad223,08fe83ad-8bfe-4a1f-9f7d-17f6a4355579,691d2da3-3a95-42f4-af6a-57c1f73652fa,24,24,0,0,68.0,0,0.0,18,293.76,1925.76,,,,2024-06-11
e28f8966-8273-4f7b-99a5-e6fa7dffa329,d87f99d9-2816-44a3-a963-123b3b064a71,691d2da3-3a95-42f4-af6a-57c1f73652fa,48,48,48,48,68.0,0,0.0,18,587.52,3851.52,,,,2024-06-11
b4ebd1b2-913f-49c8-9a38-699576902717,b114d3c3-fcbb-49aa-985f-cefebc2f84a4,17b438d3-0eb9-4489-843d-67569ab2e171,24,24,24,24,36.0,2.91,25.17,18,150.99,989.82,,,,2024-06-12
4252ab34-dfeb-4227-9cdc-5dc08bdf69dd,c22acbbf-827e-4f93-8446-c893cfa254ef,17b438d3-0eb9-4489-843d-67569ab2e171,96,96,96,96,36.0,4.7,162.44,18,592.84,3886.4,,,,2024-06-12
1ae0b009-fcec-4b57-bed9-ed1939c8bebf,c22acbbf-827e-4f93-8446-c893cfa254ef,691d2da3-3a95-42f4-af6a-57c1f73652fa,36,36,36,36,68.0,4.7,115.06,18,419.93,2752.87,,,,2024-06-12
1de85edf-3541-4c41-b690-bbfb591ac8d3,22c8f1a0-9909-4799-afc2-bc7f33019a08,17b438d3-0eb9-4489-843d-67569ab2e171,96,96,96,96,36.0,0,0.0,18,622.08,4078.08,,,,2024-06-13
31fe8d66-9120-4513-9430-31d04275cf5b,d4c98162-276c-424d-995b-c0ad59a7c576,691d2da3-3a95-42f4-af6a-57c1f73652fa,24,24,24,24,68.0,0,0.0,18,293.76,1925.76,,,,2024-06-13
9cb31248-3f1e-4bc3-9516-0e1c21297cec,d4c98162-276c-424d-995b-c0ad59a7c576,17b438d3-0eb9-4489-843d-67569ab2e171,72,72,72,72,36.0,0,0.0,18,466.56,3058.56,,,,2024-06-13
13a91f8d-5fa1-4383-9962-ff1b5abb64f5,a0cc632e-faf8-4cb4-9c30-18b3012aa2db,691d2da3-3a95-42f4-af6a-57c1f73652fa,36,36,36,36,68.0,0.35,8.52,18,439.11,2878.59,,,,2024-06-13
3baade06-fa16-4623-ad86-d6f44f5cf569,4cb4b59f-d96a-47d3-bb36-7a9bd457d65f,17b438d3-0eb9-4489-843d-67569ab2e171,72,72,72,72,36.0,3.3,85.58,18,451.16,2957.58,,,,2024-06-14
81057571-4a12-47ba-87ad-394788baf01e,0e173d51-7782-43fd-ae5b-1e4d65b7115d,691d2da3-3a95-42f4-af6a-57c1f73652fa,36,36,36,36,68.0,0,0.0,18,440.64,2888.64,,,,2024-06-14
68e811fb-f8a3-40f6-8b28-e619cb5c5d2d,584e8359-7114-4ac2-b58e-49efe6377e28,691d2da3-3a95-42f4-af6a-57c1f73652fa,36,36,36,36,68.0,3.79,92.68,18,423.96,2779.28,,,,2024-06-14
a1b00e6e-06fe-4b18-a174-c8e7eda9a190,584e8359-7114-4ac2-b58e-49efe6377e28,17b438d3-0eb9-4489-843d-67569ab2e171,72,72,72,72,36.0,3.79,98.13,18,448.9,2942.77,,,,2024-06-14
bb666da1-c5e1-4cc0-a168-2485b12b4818,43219b38-1ac1-4fe9-966a-eba07ce310c9,691d2da3-3a95-42f4-af6a-57c1f73652fa,48,48,48,0,68.0,0,0.0,18,587.52,3851.52,,,,2024-06-15
fe8cb1e0-4ffa-4da9-9a64-b2bd05642102,c1b85a04-783d-485f-a4a1-86c5ad1dcbed,691d2da3-3a95-42f4-af6a-57c1f73652fa,24,24,24,24,68.0,0,0.0,18,293.76,1925.76,,,,2024-06-15
863037f4-b557-45c3-b87a-51bd534b051e,c1b85a04-783d-485f-a4a1-86c5ad1dcbed,17b438d3-0eb9-4489-843d-67569ab2e171,24,24,24,24,36.0,0,0.0,18,155.52,1019.52,,,,2024-06-15
233ab27a-cc37-464e-99ad-266633c35e8b,ea98793f-4e4e-42cb-b401-1dd6b97fd69d,691d2da3-3a95-42f4-af6a-57c1f73652fa,36,36,36,36,68.0,4.34,106.18,18,421.53,2763.35,,,,2024-06-16
cab19447-f05c-4d4d-ac70-46eab2b3432b,83c7c127-d418-40c4-8c0f-93a939be17ba,17b438d3-0eb9-4489-843d-67569ab2e171,24,24,24,24,36.0,0,0.0,18,155.52,1019.52,,,,2024-06-17
3020af15-e175-42c4-8cda-092a0026e04c,d7657a75-cdd1-4b22-8b07-ea931ed6564f,691d2da3-3a95-42f4-af6a-57c1f73652fa,48,48,48,48,68.0,0,0.0,18,587.52,3851.52,,,,2024-06-17
736f882d-62cd-45b2-b24f-768768dde901,d7657a75-cdd1-4b22-8b07-ea931ed6564f,17b438d3-0eb9-4489-843d-67569ab2e171,72,72,72,72,36.0,0,0.0,18,466.56,3058.56,,,,2024-06-17
6f5d6f1c-55eb-461a-882d-995bcef131cc,0cb0e1d3-1edc-49a9-b88c-04abb2074886,17b438d3-0eb9-4489-843d-67569ab2e171,72,72,72,72,36.0,0,0.0,18,466.56,3058.56,,,,2024-06-18
281a21ab-c968-4c3e-9f41-9f337c696794,8698ed50-6485-427c-9059-772dfd1220e5,17b438d3-0eb9-4489-843d-67569ab2e171,96,96,96,96,36.0,0,0.0,18,622.08,4078.08,,,,2024-06-18
efb9205e-f478-4bd2-ae79-1410c0db8c6e,8698ed50-6485-427c-9059-772dfd1220e5,691d2da3-3a95-42f4-af6a-57c1f73652fa,12,12,12,12,68.0,0,0.0,18,146.88,962.88,,,,2024-06-18
d24177e4-3924-432b-89bd-2e488ead9247,dc363b2f-27cc-4ede-9d40-2a4cd1d89173,17b438d3-0eb9-4489-843d-67569ab2e171,72,72,72,72,36.0,0,0.0,18,466.56,3058.56,,,,2024-06-18
d9e76a9e-a628-4968-817a-03347a590fa3,eaca7215-f1b6-454c-ab7c-0834f6ce0a1e,691d2da3-3a95-42f4-af6a-57c1f73652fa,36,36,36,36,68.0,0,0.0,18,440.64,2888.64,,,,2024-06-19
b48db8c8-db24-4fe8-8962-a6d2b196f077,eaca7215-f1b6-454c-ab7c-0834f6ce0a1e,17b438d3-0eb9-4489-843d-67569ab2e171,48,48,48,48,36.0,0,0.0,18,311.04,2039.04,,,,2024-06-19
ddc72ace-13cc-4bd8-a77b-88e7fe10160c,391def4f-b7c8-44b6-86a6-a2f56a0715fe,17b438d3-0eb9-4489-843d-67569ab2e171,48,48,48,48,36.0,0,0.0,18,311.04,2039.04,,,,2024-06-19
8b06ada3-233e-4666-83ab-9c289f61c61a,e1650a92-495d-485c-86e9-61846bc18ad4,17b438d3-0eb9-4489-843d-67569ab2e171,48,48,48,48,36.0,4.94,85.39,18,295.67,1938.28,,,,2024-06-20
a64c3c37-357b-4991-a4e4-93fe27dfddc1,e1650a92-495d-485c-86e9-61846bc18ad4,72f40484-f49b-4f82-9a99-d22ec799c523,12,12,12,12,128.0,4.94,75.9,18,262.82,1722.92,,,,2024-06-20
51ccedac-2ee6-48e3-93b7-297166fd1539,fe555811-1729-4978-97cb-23cbfab38f93,691d2da3-3a95-42f4-af6a-57c1f73652fa,24,24,24,24,68.0,0,0.0,18,293.76,1925.76,,,,2024-06-20
3bb7969e-d2ce-47fd-b1f9-76e98101c294,fe555811-1729-4978-97cb-23cbfab38f93,17b438d3-0eb9-4489-843d-67569ab2e171,96,96,96,96,36.0,0,0.0,18,622.08,4078.08,,,,2024-06-20
6b904045-2fa2-40ee-b05f-3201fb3f92d7,b9e2a57e-8718-4453-9bfa-63972b7e0f46,691d2da3-3a95-42f4-af6a-57c1f73652fa,36,36,36,36,68.0,3.42,83.78,18,425.56,2789.78,,,,2024-06-20
cdf62e51-2d3c-40d0-891b-7757dcd6611e,b9e2a57e-8718-4453-9bfa-63972b7e0f46,72f40484-f49b-4f82-9a99-d22ec799c523,6,6,6,6,128.0,3.42,26.28,18,133.51,875.23,,,,2024-06-20
7826ad6b-7ca9-47ad-8c47-41f08685fc26,7b9dcdbc-2ecf-4caf-a11d-9bb20e5bf51e,17b438d3-0eb9-4489-843d-67569ab2e171,24,24,24,24,36.0,0,0.0,18,155.52,1019.52,,,,2024-06-21
6a81ddda-fad7-4e0c-8f8f-f74a8140dbc7,92790e9f-cea0-4db5-a3b0-f9d0e181d1b8,691d2da3-3a95-42f4-af6a-57c1f73652fa,48,48,48,48,68.0,0,0.0,18,587.52,3851.52,,,,2024-06-21
9a985d21-9371-473a-beed-887808164768,1eadc484-e4d7-418b-ab75-4449fcb4a11f,691d2da3-3a95-42f4-af6a-57c1f73652fa,24,24,24,24,68.0,0,0.0,18,293.76,1925.76,,,,2024-06-22
c81a939c-c31d-4063-94a6-512d80add01d,c087fc3b-57b2-4c14-a54d-621e3485cddb,17b438d3-0eb9-4489-843d-67569ab2e171,96,96,96,96,36.0,0,0.0,18,622.08,4078.08,,,,2024-06-22
9cf2408f-6fb6-4659-bc04-e451bdb97b6c,0a45da9b-cfa1-4015-bfb2-497d5d4439ee,17b438d3-0eb9-4489-843d-67569ab2e171,24,24,24,24,36.0,0,0.0,18,155.52,1019.52,,,,2024-06-23
aa3c142e-7f43-4b0d-8f0a-0ff4be293dd4,0a45da9b-cfa1-4015-bfb2-497d5d4439ee,691d2da3-3a95-42f4-af6a-57c1f73652fa,36,36,36,36,68.0,0,0.0,18,440.64,2888.64,,,,2024-06-23
67ea7eed-95cc-4a69-a63a-3b95086732dd,3ad39f35-6d28-405d-9371-c6e66d3791c8,17b438d3-0eb9-4489-843d-67569ab2e171,96,96,96,96,36.0,0,0.0,18,622.08,4078.08,,,,2024-06-24
f7503d6c-5589-48aa-b117-337be26e62be,e0314358-17a2-44a3-b22e-658b714e21ae,17b438d3-0eb9-4489-843d-67569ab2e171,48,48,48,48,36.0,0,0.0,18,311.04,2039.04,,,,2024-06-24
f4fc564b-293b-487a-93c0-288505808afe,f4f228a8-98b1-4568-abea-502d727246e0,691d2da3-3a95-42f4-af6a-57c1f73652fa,48,48,48,48,68.0,0,0.0,18,587.52,3851.52,,,,2024-06-24
4e4a80f4-78b3-4688-ad60-123088bc09dd,f4f228a8-98b1-4568-abea-502d727246e0,17b438d3-0eb9-4489-843d-67569ab2e171,24,24,24,24,36.0,0,0.0,18,155.52,1019.52,,,,2024-06-24
1ee8acfe-7910-444a-b64d-56b045b48ccc,1b5c55aa-ea65-410c-b839-d61a98bc7cf5,17b438d3-0eb9-4489-843d-67569ab2e171,72,72,72,72,36.0,0,0.0,18,466.56,3058.56,,,,2024-06-25
3e082045-a5ad-4c13-bc7f-3070ab4c796a,1b5c55aa-ea65-410c-b839-d61a98bc7cf5,691d2da3-3a95-42f4-af6a-57c1f73652fa,48,48,48,48,68.0,0,0.0,18,587.52,3851.52,,,,2024-06-25
d577c0ce-ad91-4c2d-9a4c-cd124dd92b3d,40ea4314-f335-4cad-8cfe-96bea905340e,691d2da3-3a95-42f4-af6a-57c1f73652fa,12,12,12,12,68.0,0,0.0,18,146.88,962.88,,,,2024-06-25
eba82071-3802-4244-9b93-1e7d663e492f,e1608edc-c2ce-4d3c-aea9-b489b99c2c06,17b438d3-0eb9-4489-843d-67569ab2e171,48,48,48,48,36.0,0,0.0,18,311.04,2039.04,,,,2024-06-25
07d14694-fc51-42a0-a9a6-3c6d33c550ad,e1608edc-c2ce-4d3c-aea9-b489b99c2c06,691d2da3-3a95-42f4-af6a-57c1f73652fa,24,24,24,24,68.0,0,0.0,18,293.76,1925.76,,,,2024-06-25
d8c64462-7f81-425d-bdba-776a531b3d9a,7543ca9c-b49a-4aeb-80d6-d6d23dcdd925,17b438d3-0eb9-4489-843d-67569ab2e171,72,72,72,72,36.0,0,0.0,18,466.56,3058.56,,,,2024-06-26
befc5f93-e0d1-491f-a35a-a29f41aaced4,559e1be9-fe6e-4fb0-9b1a-f13af39df672,17b438d3-0eb9-4489-843d-67569ab2e171,48,48,48,48,36.0,3.29,56.83,18,300.81,1971.98,,,,2024-06-26
096dcb4d-0394-446b-a6a6-8ed0d524c6fb,fe4df335-23c2-4db3-af7c-168536cbb7e5,691d2da3-3a95-42f4-af6a-57c1f73652fa,12,12,12,12,68.0,0,0.0,18,146.88,962.88,,,,2024-06-26
abd36efd-7420-44ec-a5e2-9f449a1631d1,fe4df335-23c2-4db3-af7c-168536cbb7e5,17b438d3-0eb9-4489-843d-67569ab2e171,96,96,96,96,36.0,0,0.0,18,622.08,4078.08,,,,2024-06-26
445bccd3-e162-4b81-a836-1708c12954e0,8edc7a84-f654-4a6f-819b-e9ae4a1c3e24,691d2da3-3a95-42f4-af6a-57c1f73652fa,24,24,24,24,68.0,0,0.0,18,293.76,1925.76,,,,2024-06-27
101573a7-ef87-4e8b-9219-c2d3dae55f34,520a1ff5-b9ee-4f5b-92e9-5794bde54c32,17b438d3-0eb9-4489-843d-67569ab2e171,96,96,0,0,36.0,4.66,161.04,18,593.09,3888.05,,,,2024-06-27
078b850a-8724-4ce2-bee3-2e0f7fad4f1e,520a1ff5-b9ee-4f5b-92e9-5794bde54c32,72f40484-f49b-4f82-9a99-d22ec799c523,24,24,0,0,128.0,4.66,143.15,18,527.19,3456.04,,,,2024-06-27
07166414-4cc8-4c09-9171-b724ec2fc11a,5e47037c-45eb-4f30-b83b-2f08c9b5b672,17b438d3-0eb9-4489-843d-67569ab2e171,24,24,24,24,36.0,0,0.0,18,155.52,1019.52,,,,2024-06-28
d456032c-d5fa-45af-a66e-d1ce61acbcb6,5e47037c-45eb-4f30-b83b-2f08c9b5b672,691d2da3-3a95-42f4-af6a-57c1f73652fa,48,48,48,48,68.0,0,0.0,18,587.52,3851.52,,,,2024-06-28
04943087-7cbf-4629-ba78-181a572dac46,8653a990-7512-44da-a98e-6d83aedac667,691d2da3-3a95-42f4-af6a-57c1f73652fa,24,24,0,0,68.0,0,0.0,18,293.76,1925.76,,,,2024-06-28
f8a25e86-7043-4262-947e-8ebbf883c91b,8653a990-7512-44da-a98e-6d83aedac667,17b438d3-0eb9-4489-843d-67569ab2e171,96,96,0,0,36.0,0,0.0,18,622.08,4078.08,,,,2024-06-28
20399c1a-4653-43ea-947b-080edacc636d,a75aa62e-449b-4e3f-bba3-8b727c7dabf4,17b438d3-0eb9-4489-843d-67569ab2e171,96,96,96,96,36.0,0,0.0,18,622.08,4078.08,,,,2024-06-29
9fd154a1-78f3-4bdf-b7d3-ae001fd58183,a75aa62e-449b-4e3f-bba3-8b727c7dabf4,72f40484-f49b-4f82-9a99-d22ec799c523,24,24,24,24,128.0,0,0.0,18,552.96,3624.96,,,,2024-06-29
77d32847-b1f8-46a1-9132-6ad579efceb7,c0983951-f1ed-4bb5-b83e-7ea66d02eb0b,17b438d3-0eb9-4489-843d-67569ab2e171,72,72,72,72,36.0,4.4,113.95,18,446.05,2924.1,,,,2024-06-29
2ba3b7af-4914-4517-9ad3-be4da606b0ba,a0a6b38a-e030-4619-b125-eee8c646bd83,691d2da3-3a95-42f4-af6a-57c1f73652fa,36,36,36,36,68.0,0,0.0,18,440.64,2888.64,,,,2024-07-01
8b172f27-3bf4-462b-90f4-6cfde8e94e9b,f19111d6-2689-4d25-b532-e38497f2e301,17b438d3-0eb9-4489-843d-67569ab2e171,48,48,48,48,36.0,0,0.0,18,311.04,2039.04,,,,2024-07-01
7715a9bc-9d5e-4de2-a6a6-5c61e493b248,f19111d6-2689-4d25-b532-e38497f2e301,691d2da3-3a95-42f4-af6a-57c1f73652fa,48,48,48,48,68.0,0,0.0,18,587.52,3851.52,,,,2024-07-01
f9d8c949-5d67-444d-b192-71356c7ae2a4,ed8ddef4-1835-4beb-a042-c28e8b231408,17b438d3-0eb9-4489-843d-67569ab2e171,48,48,0,0,36.0,0,0.0,18,311.04,2039.04,,,,2024-07-02
7c69d321-0287-412c-8758-c25eb3f3b20f,ed8ddef4-1835-4beb-a042-c28e8b231408,691d2da3-3a95-42f4-af6a-57c1f73652fa,36,36,0,0,68.0,0,0.0,18,440.64,2888.64,,,,2024-07-02
110a9f22-625c-4157-8232-52556c55673e,77c509ce-955f-41cd-8951-84b99609d937,17b438d3-0eb9-4489-843d-67569ab2e171,96,96,96,96,36.0,0,0.0,18,622.08,4078.08,,,,2024-07-02
23bf613a-d147-4b46-92de-a7878faccbc3,77c509ce-955f-41cd-8951-84b99609d937,72f40484-f49b-4f82-9a99-d22ec799c523,18,18,18,18,128.0,0,0.0,18,414.72,2718.72,,,,2024-07-02
d0601848-4575-4103-9cdd-503b503fbd84,77c509ce-955f-41cd-8951-84b99609d937,72f40484-f49b-4f82-9a99-d22ec799c523,12,12,12,12,128.0,0,0.0,18,276.48,1812.48,,,,2024-07-02
41d7569f-85ac-4d1b-bbde-4864eabc869e,887d1796-56e7-436b-bc36-bd8a979b7065,17b438d3-0eb9-4489-843d-67569ab2e171,96,96,0,0,36.0,2.68,92.57,18,605.42,3968.85,,,,2024-07-02
684c67a0-3c7e-40e6-b518-c47894111d99,9997d9a6-75eb-41be-a9a3-09a1633be05f,17b438d3-0eb9-4489-843d-67569ab2e171,96,96,96,96,36.0,0,0.0,18,622.08,4078.08,,,,2024-07-03
e4691e52-a33b-4d1f-a973-2a770034cede,9997d9a6-75eb-41be-a9a3-09a1633be05f,691d2da3-3a95-42f4-af6a-57c1f73652fa,48,48,48,48,68.0,0,0.0,18,587.52,3851.52,,,,2024-07-03
b1a87661-0bd4-40e7-896d-19c10bc6f274,fb906a57-543a-4538-a06a-bce8949cabe2,17b438d3-0eb9-4489-843d-67569ab2e171,72,72,72,72,36.0,0,0.0,18,466.56,3058.56,,,,2024-07-03
d1271e78-bcee-43ae-8772-e5c52c04c180,fb906a57-543a-4538-a06a-bce8949cabe2,72f40484-f49b-4f82-9a99-d22ec799c523,18,18,18,18,128.0,0,0.0,18,414.72,2718.72,,,,2024-07-03
fa589937-53f8-46bc-ae2d-892cc1dd2152,05b901c5-380c-482b-b377-e4a331c08bc0,17b438d3-0eb9-4489-843d-67569ab2e171,72,72,72,72,36.0,2.63,68.22,18,454.28,2978.06,,,,2024-07-04
891ee67d-3b06-48ed-bec0-f31e770d50d9,94c07f9c-69c9-4910-9673-607767c2b1b0,691d2da3-3a95-42f4-af6a-57c1f73652fa,12,12,12,12,68.0,0,0.0,18,146.88,962.88,,,,2024-07-04
e03d7549-1098-4892-8c4b-734db1eb7296,c456058c-9825-4819-9aca-552493007ddf,17b438d3-0eb9-4489-843d-67569ab2e171,72,72,72,72,36.0,0,0.0,18,466.56,3058.56,,,,2024-07-05
0f39ba9f-314f-4172-9932-3ab50c84ed39,a3f854b9-a520-44b3-8243-6985a633f57e,691d2da3-3a95-42f4-af6a-57c1f73652fa,48,48,48,48,68.0,0,0.0,18,587.52,3851.52,,,,2024-07-05
b9f9f4a8-12e4-4798-97ba-da86f0c0f5bf,a3f854b9-a520-44b3-8243-6985a633f57e,17b438d3-0eb9-4489-843d-67569ab2e171,72,72,72,72,36.0,0,0.0,18,466.56,3058.56,,,,2024-07-05
