order_id,order_number,dealer_id,sales_person_id,order_date,requested_delivery_date,promised_delivery_date,actual_delivery_date,subtotal,discount_amount,discount_percent,tax_amount,total_amount,status,payment_status,source,commitment_id,parent_order_id,is_split,split_sequence,requires_approval,approved_by,approved_at,notes,created_at,updated_at
391def4f-b7c8-44b6-86a6-a2f56a0715fe,ORD-2024-0298,7865188e-8b7d-491c-90b0-ffdd5d703d52,fe0888ac-3ea5-4fba-846c-2294c69f1659,2024-06-19,2024-06-21,2024-06-23,2024-06-22,1728.0,0.0,0,311.04,2039.04,DELIVERED,PAID,TELEGRAM,,,0,,0,,,,2024-06-19,2024-06-22
e1650a92-495d-485c-86e9-61846bc18ad4,ORD-2024-0299,ebecfffa-f6cf-46ab-98b0-2cba276c61e7,fe0888ac-3ea5-4fba-846c-2294c69f1659,2024-06-20,2024-06-22,2024-06-24,2024-06-25,3264.0,161.29,4.94,558.49,3661.2,DELIVERED,PARTIAL,TELEGRAM,02de76d2-35aa-4ba5-a03e-9d4ec3b22866,,0,,1,c361d450-2f4c-46b8-a441-3f819e888d3b,2024-06-20 15:09:00,,2024-06-20,2024-06-25
fe555811-1729-4978-97cb-23cbfab38f93,ORD-2024-0300,22e73046-8fe1-47f8-b7e2-c67e1cc1a458,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-06-20,2024-06-22,2024-06-21,2024-06-21,5088.0,0.0,0,915.84,6003.84,DELIVERED,PAID,FIELD,473aa1a0-c4a4-4ab2-af8b-4d973e38d906,,0,,0,,,,2024-06-20,2024-06-21
b9e2a57e-8718-4453-9bfa-63972b7e0f46,ORD-2024-0301,76fd9001-d837-4dd4-9c5d-fae3eabe879a,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-06-20,2024-06-22,2024-06-23,2024-06-23,3216.0,110.06,3.42,559.07,3665.01,DELIVERED,PAID,TELEGRAM,b8252a58-2de8-4b2c-8d92-d84c59ab9a80,,0,,1,c361d450-2f4c-46b8-a441-3f819e888d3b,2024-06-20 10:59:00,,2024-06-20,2024-06-23
7b9dcdbc-2ecf-4caf-a11d-9bb20e5bf51e,ORD-2024-0302,587fe5f4-a612-4ee8-8f98-b53fbc7c5b51,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-06-21,2024-06-23,2024-06-22,2024-06-23,864.0,0.0,0,155.52,1019.52,DELIVERED,PAID,TELEGRAM,c8a85b27-7460-445b-ab42-87af1406890c,,0,,0,,,Regular monthly order,2024-06-21,2024-06-23
92790e9f-cea0-4db5-a3b0-f9d0e181d1b8,ORD-2024-0303,4260ce4c-5209-476c-afb1-655f9e02133d,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-06-21,2024-06-23,2024-06-24,2024-06-24,3264.0,0.0,0,587.52,3851.52,DELIVERED,PAID,FIELD,,,0,,0,,,Regular monthly order,2024-06-21,2024-06-24
1eadc484-e4d7-418b-ab75-4449fcb4a11f,ORD-2024-0304,115804b5-d9c6-401e-a450-d16354ecaf2d,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-06-22,2024-06-23,2024-06-24,2024-06-24,1632.0,0.0,0,293.76,1925.76,DELIVERED,PARTIAL,TELEGRAM,3da2dc29-5911-4cf3-af39-a3ba3da1b72d,,0,,0,,,,2024-06-22,2024-06-24
c087fc3b-57b2-4c14-a54d-621e3485cddb,ORD-2024-0305,9198bfa1-1b5b-4a67-a310-ac2db2875058,92522288-0375-4a48-a9b2-822815269255,2024-06-22,2024-06-25,2024-06-26,2024-06-25,3456.0,0.0,0,622.08,4078.08,DELIVERED,PAID,TELEGRAM,,,0,,0,,,,2024-06-22,2024-06-25
0a45da9b-cfa1-4015-bfb2-497d5d4439ee,ORD-2024-0306,fd656c0c-f9a1-4da7-a4c7-8f457f619af2,92522288-0375-4a48-a9b2-822815269255,2024-06-23,2024-06-25,2024-06-24,2024-06-24,3312.0,0.0,0,596.16,3908.16,DELIVERED,PAID,FIELD,,,0,,0,,,Rush order,2024-06-23,2024-06-24
3ad39f35-6d28-405d-9371-c6e66d3791c8,ORD-2024-0307,7114cd1c-d765-471a-bbf0-5660d28756dc,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-06-24,2024-06-25,2024-06-25,2024-06-25,3456.0,0.0,0,622.08,4078.08,DELIVERED,PAID,TELEGRAM,,,0,,0,,,,2024-06-24,2024-06-25
e0314358-17a2-44a3-b22e-658b714e21ae,ORD-2024-0308,2566205d-339c-4157-a1f7-c907482ec0a3,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-06-24,2024-06-27,2024-06-25,2024-06-25,1728.0,0.0,0,311.04,2039.04,DELIVERED,PAID,TELEGRAM,,,0,,0,,,,2024-06-24,2024-06-25
f4f228a8-98b1-4568-abea-502d727246e0,ORD-2024-0309,de4699bf-d9e7-45b9-9875-43405fdc2981,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-06-24,2024-06-26,2024-06-27,2024-06-28,4128.0,0.0,0,743.04,4871.04,DELIVERED,PAID,TELEGRAM,,,0,,0,,,Regular monthly order,2024-06-24,2024-06-28
1b5c55aa-ea65-410c-b839-d61a98bc7cf5,ORD-2024-0310,524e5021-ef84-4ef8-8dd2-373b17b61207,92522288-0375-4a48-a9b2-822815269255,2024-06-25,2024-06-28,2024-06-29,2024-06-28,5856.0,0.0,0,1054.08,6910.08,DELIVERED,PAID,FIELD,,,0,,0,,,,2024-06-25,2024-06-28
40ea4314-f335-4cad-8cfe-96bea905340e,ORD-2024-0311,22e73046-8fe1-47f8-b7e2-c67e1cc1a458,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-06-25,2024-06-26,2024-06-27,2024-06-26,816.0,0.0,0,146.88,962.88,DELIVERED,PARTIAL,TELEGRAM,cf4411b8-44b4-4e8e-be24-183768398de8,,0,,0,,,Rush order,2024-06-25,2024-06-26
e1608edc-c2ce-4d3c-aea9-b489b99c2c06,ORD-2024-0312,3ea93ee6-b253-4e80-95fc-b60b17ab090e,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-06-25,2024-06-28,2024-06-29,2024-06-29,3360.0,0.0,0,604.8,3964.8,DELIVERED,PARTIAL,TELEGRAM,,,0,,0,,,,2024-06-25,2024-06-29
7543ca9c-b49a-4aeb-80d6-d6d23dcdd925,ORD-2024-0313,2505c043-13e5-425f-a34f-ad854ef43c6b,fe0888ac-3ea5-4fba-846c-2294c69f1659,2024-06-26,2024-06-27,2024-06-29,2024-06-29,2592.0,0.0,0,466.56,3058.56,DELIVERED,PAID,FIELD,28a173c5-fb36-43bb-b939-ad5339408ce3,,0,,0,,,Rush order,2024-06-26,2024-06-29
559e1be9-fe6e-4fb0-9b1a-f13af39df672,ORD-2024-0314,f3add840-d8ad-457e-a501-c460549a2a61,92522288-0375-4a48-a9b2-822815269255,2024-06-26,2024-06-27,2024-06-29,2024-06-29,1728.0,56.83,3.29,300.81,1971.98,DELIVERED,PAID,TELEGRAM,,,0,,1,c361d450-2f4c-46b8-a441-3f819e888d3b,2024-06-26 10:49:00,Rush order,2024-06-26,2024-06-29
fe4df335-23c2-4db3-af7c-168536cbb7e5,ORD-2024-0315,fd656c0c-f9a1-4da7-a4c7-8f457f619af2,92522288-0375-4a48-a9b2-822815269255,2024-06-26,2024-06-27,2024-06-29,2024-06-30,4272.0,0.0,0,768.96,5040.96,DELIVERED,PARTIAL,FIELD,,,0,,0,,,,2024-06-26,2024-06-30
8edc7a84-f654-4a6f-819b-e9ae4a1c3e24,ORD-2024-0316,b2ef95e6-8719-44a0-917a-1043a02ce2b0,fe0888ac-3ea5-4fba-846c-2294c69f1659,2024-06-27,2024-06-28,2024-07-01,2024-07-02,1632.0,0.0,0,293.76,1925.76,DELIVERED,PARTIAL,TELEGRAM,a4898c0c-5858-4ae6-979b-aa8eda7553a4,,0,,0,,,Regular monthly order,2024-06-27,2024-07-02
520a1ff5-b9ee-4f5b-92e9-5794bde54c32,ORD-2024-0317,e239d371-6d2f-47bc-98f7-f79cfbbfb521,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-06-27,2024-06-29,2024-06-29,,6528.0,304.19,4.66,1120.29,7344.1,CANCELLED,UNPAID,TELEGRAM,31a409de-4410-413c-bd4a-2e8bcb761edb,,0,,1,c361d450-2f4c-46b8-a441-3f819e888d3b,2024-06-27 16:01:00,,2024-06-27,2024-06-27
5e47037c-45eb-4f30-b83b-2f08c9b5b672,ORD-2024-0318,76fd9001-d837-4dd4-9c5d-fae3eabe879a,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-06-28,2024-06-30,2024-07-01,2024-06-30,4128.0,0.0,0,743.04,4871.04,DELIVERED,PARTIAL,PHONE,d57972ba-a7d1-4b06-82c9-187e304f5e10,,0,,0,,,,2024-06-28,2024-06-30
8653a990-7512-44da-a98e-6d83aedac667,ORD-2024-0319,672f6872-5e9a-4153-9cf7-9bad9ee0eff3,92522288-0375-4a48-a9b2-822815269255,2024-06-28,2024-07-01,2024-06-29,,5088.0,0.0,0,915.84,6003.84,CANCELLED,UNPAID,FIELD,,,0,,0,,,,2024-06-28,2024-06-28
a75aa62e-449b-4e3f-bba3-8b727c7dabf4,ORD-2024-0320,672f6872-5e9a-4153-9cf7-9bad9ee0eff3,92522288-0375-4a48-a9b2-822815269255,2024-06-29,2024-07-01,2024-07-01,2024-06-30,6528.0,0.0,0,1175.04,7703.04,DELIVERED,PAID,FIELD,,,0,,0,,,,2024-06-29,2024-06-30
c0983951-f1ed-4bb5-b83e-7ea66d02eb0b,ORD-2024-0321,22e73046-8fe1-47f8-b7e2-c67e1cc1a458,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-06-29,2024-07-02,2024-07-02,2024-07-03,2592.0,113.95,4.4,446.05,2924.1,DELIVERED,PAID,TELEGRAM,00e9ab6e-2bf0-4cb6-b165-e4e94fdf5553,,0,,1,c361d450-2f4c-46b8-a441-3f819e888d3b,2024-06-29 15:45:00,,2024-06-29,2024-07-03
a0a6b38a-e030-4619-b125-eee8c646bd83,ORD-2024-0322,34d40fdb-61b7-4fcd-8fd7-b6266b662296,fe0888ac-3ea5-4fba-846c-2294c69f1659,2024-07-01,2024-07-04,2024-07-05,2024-07-05,2448.0,0.0,0,440.64,2888.64,DELIVERED,PAID,TELEGRAM,6e388f61-b849-4b50-a375-495c11d91e32,,0,,0,,,,2024-07-01,2024-07-05
f19111d6-2689-4d25-b532-e38497f2e301,ORD-2024-0323,0065fc9e-691f-412d-a732-28b741dbb336,fe0888ac-3ea5-4fba-846c-2294c69f1659,2024-07-01,2024-07-02,2024-07-02,2024-07-02,4992.0,0.0,0,898.56,5890.56,DELIVERED,PARTIAL,TELEGRAM,6c09886c-67ce-4f0e-a34e-f32206088f8e,,0,,0,,,Rush order,2024-07-01,2024-07-02
ed8ddef4-1835-4beb-a042-c28e8b231408,ORD-2024-0324,de4699bf-d9e7-45b9-9875-43405fdc2981,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-07-02,2024-07-03,2024-07-06,,4176.0,0.0,0,751.68,4927.68,CANCELLED,UNPAID,TELEGRAM,,,0,,0,,,,2024-07-02,2024-07-02
77c509ce-955f-41cd-8951-84b99609d937,ORD-2024-0325,dc84c823-845e-4588-859b-49a7e3d43b3c,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-07-02,2024-07-03,2024-07-03,2024-07-03,7296.0,0.0,0,1313.28,8609.28,DELIVERED,PARTIAL,TELEGRAM,b71edb41-facb-4a53-80eb-94c2f11b5980,,0,,0,,,,2024-07-02,2024-07-03
887d1796-56e7-436b-bc36-bd8a979b7065,ORD-2024-0326,de4699bf-d9e7-45b9-9875-43405fdc2981,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-07-02,2024-07-04,2024-07-06,,3456.0,92.57,2.68,605.42,3968.85,CANCELLED,UNPAID,TELEGRAM,,,0,,0,,,,2024-07-02,2024-07-02
9997d9a6-75eb-41be-a9a3-09a1633be05f,ORD-2024-0327,afefc15d-6186-4e28-b665-0c08ecf4a9ab,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-07-03,2024-07-05,2024-07-05,2024-07-06,6720.0,0.0,0,1209.6,7929.6,DELIVERED,PARTIAL,FIELD,eb16a7de-41de-42a6-b5d3-69d031067865,,0,,0,,,,2024-07-03,2024-07-06
fb906a57-543a-4538-a06a-bce8949cabe2,ORD-2024-0328,34d40fdb-61b7-4fcd-8fd7-b6266b662296,fe0888ac-3ea5-4fba-846c-2294c69f1659,2024-07-03,2024-07-04,2024-07-06,2024-07-07,4896.0,0.0,0,881.28,5777.28,DELIVERED,PAID,PHONE,e84b0b8c-bbc0-4876-a39e-341a59265290,,0,,0,,,,2024-07-03,2024-07-07
05b901c5-380c-482b-b377-e4a331c08bc0,ORD-2024-0329,9580c8f6-6df1-4dd7-b0aa-6bfc58b89c5c,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-07-04,2024-07-06,2024-07-08,2024-07-09,2592.0,68.22,2.63,454.28,2978.06,DELIVERED,PAID,FIELD,,,0,,0,,,,2024-07-04,2024-07-09
94c07f9c-69c9-4910-9673-607767c2b1b0,ORD-2024-0330,e239d371-6d2f-47bc-98f7-f79cfbbfb521,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-07-04,2024-07-06,2024-07-06,2024-07-05,816.0,0.0,0,146.88,962.88,DELIVERED,PAID,FIELD,5e3e0751-9111-474e-b60c-daae10c0c45f,,0,,0,,,,2024-07-04,2024-07-05
c456058c-9825-4819-9aca-552493007ddf,ORD-2024-0331,d175149d-f407-43df-900f-8f974386b491,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-07-05,2024-07-08,2024-07-08,2024-07-07,2592.0,0.0,0,466.56,3058.56,DELIVERED,PAID,TELEGRAM,,,0,,0,,,,2024-07-05,2024-07-07
a3f854b9-a520-44b3-8243-6985a633f57e,ORD-2024-0332,7114cd1c-d765-471a-bbf0-5660d28756dc,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-07-05,2024-07-06,2024-07-07,2024-07-08,5856.0,0.0,0,1054.08,6910.08,DELIVERED,PAID,TELEGRAM,,,0,,0,,,,2024-07-05,2024-07-08
5f08a1d3-0cc6-46fb-824a-b50bd9343c71,ORD-2024-0333,d175149d-f407-43df-900f-8f974386b491,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-07-06,2024-07-09,2024-07-07,2024-07-08,1728.0,56.63,3.28,300.85,1972.22,DELIVERED,PAID,FIELD,,,0,,1,c361d450-2f4c-46b8-a441-3f819e888d3b,2024-07-06 15:49:00,,2024-07-06,2024-07-08
f804b6a9-93bf-43a3-946b-130f14b5fb7d,ORD-2024-0334,493470d1-7f49-4d7f-88c7-30d85187f126,fe0888ac-3ea5-4fba-846c-2294c69f1659,2024-07-06,2024-07-09,2024-07-08,2024-07-07,6720.0,0.0,0,1209.6,7929.6,DELIVERED,PARTIAL,PHONE,,,0,,0,,,,2024-07-06,2024-07-07
ec64c309-f073-45ed-a9fe-b39de8e2756b,ORD-2024-0335,d57aa585-6d50-45b9-b7c3-5ddc5266ff65,fe0888ac-3ea5-4fba-846c-2294c69f1659,2024-07-08,2024-07-09,2024-07-09,2024-07-09,4224.0,0.0,0,760.32,4984.32,DELIVERED,PAID,TELEGRAM,,,0,,0,,,,2024-07-08,2024-07-09
ddba13b8-51a5-4099-8d6d-f609fd324f34,ORD-2024-0336,766f55c6-bd8d-414d-b481-b315180fd94a,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-07-08,2024-07-11,2024-07-12,2024-07-11,1680.0,0.0,0,302.4,1982.4,DELIVERED,PARTIAL,TELEGRAM,,,0,,0,,,Regular monthly order,2024-07-08,2024-07-11
71f362c7-4396-434a-81a9-a76a48fdf30b,ORD-2024-0337,493470d1-7f49-4d7f-88c7-30d85187f126,fe0888ac-3ea5-4fba-846c-2294c69f1659,2024-07-09,2024-07-10,2024-07-11,2024-07-12,4128.0,0.0,0,743.04,4871.04,DELIVERED,PAID,FIELD,,,0,,0,,,,2024-07-09,2024-07-12
9a87ab64-d463-490c-801e-fda48dafe06a,ORD-2024-0338,4260ce4c-5209-476c-afb1-655f9e02133d,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-07-09,2024-07-10,2024-07-12,2024-07-12,3456.0,26.75,0.77,617.26,4046.51,DELIVERED,PAID,FIELD,241d0b2c-5acd-4958-93f9-cab56016431b,,0,,0,,,Rush order,2024-07-09,2024-07-12
a74e5c35-df72-4279-a45c-7af953c1a033,ORD-2024-0339,cbdda1a1-3a43-475c-a2f8-6dce82d99f2f,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-07-09,2024-07-11,2024-07-12,2024-07-12,4128.0,7.66,0.19,741.66,4862.0,DELIVERED,PAID,FIELD,,,0,,0,,,,2024-07-09,2024-07-12
6e5e740d-5fbf-443e-8da2-c980f928ced2,ORD-2024-0340,115804b5-d9c6-401e-a450-d16354ecaf2d,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-07-10,2024-07-11,2024-07-14,2024-07-13,5856.0,0.0,0,1054.08,6910.08,DELIVERED,PAID,FIELD,a6a40ea8-dbb7-4e6b-b5bb-4dd641bdef21,,0,,0,,,,2024-07-10,2024-07-13
7d61cf3b-fa91-4a59-8ef7-1d82eac25985,ORD-2024-0341,d57aa585-6d50-45b9-b7c3-5ddc5266ff65,fe0888ac-3ea5-4fba-846c-2294c69f1659,2024-07-10,2024-07-12,2024-07-11,2024-07-11,3264.0,42.63,1.31,579.85,3801.22,DELIVERED,PARTIAL,FIELD,,,0,,0,,,,2024-07-10,2024-07-11
0911c19b-24d7-4a01-a9a3-504405547cec,ORD-2024-0342,524e5021-ef84-4ef8-8dd2-373b17b61207,92522288-0375-4a48-a9b2-822815269255,2024-07-11,2024-07-14,2024-07-12,2024-07-11,3456.0,0.0,0,622.08,4078.08,DELIVERED,PARTIAL,TELEGRAM,,,0,,0,,,,2024-07-11,2024-07-11
f3706e98-4a91-4f7b-9a23-f69d20a89ecb,ORD-2024-0343,aa142594-8770-46cb-bf05-77eb4736c7e4,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-07-11,2024-07-14,2024-07-13,2024-07-13,6528.0,128.01,1.96,1152.0,7551.99,DELIVERED,PAID,FIELD,,,0,,0,,,Rush order,2024-07-11,2024-07-13
f1e9f5f7-60d4-4368-a1aa-20abf16257a5,ORD-2024-0344,b2ef95e6-8719-44a0-917a-1043a02ce2b0,fe0888ac-3ea5-4fba-846c-2294c69f1659,2024-07-11,2024-07-13,2024-07-14,2024-07-13,1728.0,0.0,0,311.04,2039.04,DELIVERED,PAID,TELEGRAM,,,0,,0,,,,2024-07-11,2024-07-13
96202c54-7d94-4e3f-8100-4347debed472,ORD-2024-0345,3021fc48-2b92-41d2-ae1b-1fdcd120a039,92522288-0375-4a48-a9b2-822815269255,2024-07-12,2024-07-14,2024-07-14,2024-07-13,864.0,11.05,1.28,153.53,1006.48,DELIVERED,PAID,FIELD,,,0,,0,,,,2024-07-12,2024-07-13
2f64b3c0-cf43-4152-9e13-420253aefc2f,ORD-2024-0346,ebecfffa-f6cf-46ab-98b0-2cba276c61e7,fe0888ac-3ea5-4fba-846c-2294c69f1659,2024-07-12,2024-07-15,2024-07-15,,816.0,0.0,0,146.88,962.88,CANCELLED,UNPAID,TELEGRAM,b5bd577d-f1c4-45d8-bbbe-b3f3bb808a02,,0,,0,,,,2024-07-12,2024-07-12
97c39cfa-d36b-4b91-8be3-68fb26f91156,ORD-2024-0347,de4699bf-d9e7-45b9-9875-43405fdc2981,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-07-13,2024-07-16,2024-07-14,,1728.0,0.0,0,311.04,2039.04,CANCELLED,UNPAID,TELEGRAM,,,0,,0,,,,2024-07-13,2024-07-13
69503d04-c42a-4af0-b27b-d4d15d346fc2,ORD-2024-0348,7178f55e-6bbc-4f51-8768-e2277e170ca5,92522288-0375-4a48-a9b2-822815269255,2024-07-13,2024-07-14,2024-07-17,2024-07-18,3456.0,0.0,0,622.08,4078.08,DELIVERED,PAID,TELEGRAM,,,0,,0,,,,2024-07-13,2024-07-18
54148b07-ec96-4385-81c6-7416919a8ca1,ORD-2024-0349,d175149d-f407-43df-900f-8f974386b491,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-07-15,2024-07-17,2024-07-18,2024-07-19,6720.0,0.0,0,1209.6,7929.6,DELIVERED,PARTIAL,FIELD,,,0,,0,,,,2024-07-15,2024-07-19
4ffb7483-43e2-4432-94b2-a0d29edad87c,ORD-2024-0350,9198bfa1-1b5b-4a67-a310-ac2db2875058,92522288-0375-4a48-a9b2-822815269255,2024-07-15,2024-07-17,2024-07-18,,3456.0,0.0,0,622.08,4078.08,SHIPPED,PARTIAL,FIELD,,,0,,0,,,,2024-07-15,2024-07-15
6429e551-fff8-4695-93c5-510b60c8f9c0,ORD-2024-0351,412af8cf-f49a-46c9-86fd-ee8fc3a1512e,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-07-16,2024-07-18,2024-07-17,2024-07-18,2400.0,0.0,0,432.0,2832.0,DELIVERED,PAID,TELEGRAM,,,0,,0,,,,2024-07-16,2024-07-18
00a4bdcf-e440-49fd-900d-e720397bb952,ORD-2024-0352,baabea0b-282b-41ac-8a02-f2c72a0ee4ce,92522288-0375-4a48-a9b2-822815269255,2024-07-16,2024-07-18,2024-07-20,,1728.0,0.0,0,311.04,2039.04,CANCELLED,UNPAID,FIELD,c90218f4-94d4-458f-9923-87af9b3a1dc3,,0,,0,,,,2024-07-16,2024-07-16
df44841e-b151-4d34-94e8-901f3ca10e67,ORD-2024-0353,493470d1-7f49-4d7f-88c7-30d85187f126,fe0888ac-3ea5-4fba-846c-2294c69f1659,2024-07-16,2024-07-19,2024-07-17,2024-07-18,1728.0,34.39,1.99,304.85,1998.46,DELIVERED,PAID,FIELD,183789c1-01ab-421e-8132-0c0e42152b49,,0,,0,,,Regular monthly order,2024-07-16,2024-07-18
bb59a6bd-ca74-4ee9-a67b-18f1a247ec41,ORD-2024-0354,de4699bf-d9e7-45b9-9875-43405fdc2981,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-07-17,2024-07-20,2024-07-20,2024-07-19,3408.0,60.26,1.77,602.59,3950.33,DELIVERED,PAID,PHONE,,,0,,0,,,,2024-07-17,2024-07-19
3031279e-75b6-467c-828f-cd11a635a5fa,ORD-2024-0355,6768cbbe-636f-40da-9bdd-6bfbbfd44019,fe0888ac-3ea5-4fba-846c-2294c69f1659,2024-07-17,2024-07-20,2024-07-18,,3456.0,65.25,1.89,610.33,4001.08,CANCELLED,UNPAID,TELEGRAM,ff1143fc-f253-4d37-b123-e610cb484d00,,0,,0,,,,2024-07-17,2024-07-17
6cae3f67-b09a-46bf-9fc8-0acd084c58bd,ORD-2024-0356,d57aa585-6d50-45b9-b7c3-5ddc5266ff65,fe0888ac-3ea5-4fba-846c-2294c69f1659,2024-07-18,2024-07-20,2024-07-20,,1632.0,0.0,0,293.76,1925.76,SHIPPED,PARTIAL,FIELD,,,0,,0,,,,2024-07-18,2024-07-18
66be5973-107f-4d88-bd74-7b3dc6020d8f,ORD-2024-0357,115804b5-d9c6-401e-a450-d16354ecaf2d,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-07-18,2024-07-21,2024-07-20,2024-07-20,4992.0,0.0,0,898.56,5890.56,DELIVERED,PAID,FIELD,,,0,,0,,,,2024-07-18,2024-07-20
56050bab-7ce6-4ea0-9a73-7490e96add8e,ORD-2024-0358,2566205d-339c-4157-a1f7-c907482ec0a3,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-07-19,2024-07-22,2024-07-23,,5568.0,0.0,0,1002.24,6570.24,CANCELLED,UNPAID,FIELD,19f40f4d-7215-47a4-b079-4bb1d617c91a,,0,,0,,,,2024-07-19,2024-07-19
1aa6a386-876f-4da3-ae54-b33bae3f1295,ORD-2024-0359,d175149d-f407-43df-900f-8f974386b491,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-07-19,2024-07-21,2024-07-22,2024-07-21,1728.0,0.0,0,311.04,2039.04,DELIVERED,PAID,FIELD,c8f418f4-a5f5-4954-b9ac-543bb5ecde5c,,0,,0,,,,2024-07-19,2024-07-21
0d0adc94-270d-4042-ae0f-8b38fe13a31c,ORD-2024-0360,dc84c823-845e-4588-859b-49a7e3d43b3c,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-07-20,2024-07-21,2024-07-24,,1728.0,24.24,1.4,306.68,2010.44,SHIPPED,PARTIAL,FIELD,,,0,,0,,,,2024-07-20,2024-07-20
083d3547-bd3b-48f4-97c9-abb03c22aa8a,ORD-2024-0361,2505c043-13e5-425f-a34f-ad854ef43c6b,fe0888ac-3ea5-4fba-846c-2294c69f1659,2024-07-20,2024-07-23,2024-07-24,2024-07-23,5856.0,0.0,0,1054.08,6910.08,DELIVERED,PAID,FIELD,41cfe3c1-e5e4-43ab-b3e9-564377adacaa,,0,,0,,,,2024-07-20,2024-07-23
f8685f0c-f268-424b-85ab-ae92b8b4c7a6,ORD-2024-0362,a1165b38-7316-4cb3-85a9-b3308a230b7c,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-07-21,2024-07-24,2024-07-23,2024-07-22,1728.0,39.9,2.31,303.86,1991.96,DELIVERED,PAID,TELEGRAM,,,0,,0,,,Rush order,2024-07-21,2024-07-22
d6824179-e8a3-4d06-9e10-d110d67eee84,ORD-2024-0363,e239d371-6d2f-47bc-98f7-f79cfbbfb521,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-07-22,2024-07-23,2024-07-25,2024-07-25,5856.0,86.88,1.48,1038.44,6807.56,DELIVERED,PARTIAL,TELEGRAM,,,0,,0,,,,2024-07-22,2024-07-25
4129f696-c9a3-4d17-8255-8d9fa42371c6,ORD-2024-0364,fd656c0c-f9a1-4da7-a4c7-8f457f619af2,92522288-0375-4a48-a9b2-822815269255,2024-07-22,2024-07-25,2024-07-26,2024-07-26,3456.0,0.0,0,622.08,4078.08,DELIVERED,PARTIAL,FIELD,,,0,,0,,,Regular monthly order,2024-07-22,2024-07-26
1023f0ae-b9e2-4951-a503-0d6e02963eed,ORD-2024-0365,68f1b083-a966-45d7-9568-8fe0199280cf,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-07-23,2024-07-24,2024-07-27,2024-07-27,3408.0,0.0,0,613.44,4021.44,DELIVERED,PAID,TELEGRAM,0e5076b5-d19c-4140-816e-3f8467142910,,0,,0,,,Regular monthly order,2024-07-23,2024-07-27
ed6fc3bd-ff75-48bc-8a81-668a0fb6f51d,ORD-2024-0366,5881aaf5-037c-4728-9071-8b104e5413dc,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-07-23,2024-07-24,2024-07-24,2024-07-25,5472.0,0.0,0,984.96,6456.96,DELIVERED,PARTIAL,TELEGRAM,,,0,,0,,,,2024-07-23,2024-07-25
4f40469f-a826-4c45-9a03-063067b01124,ORD-2024-0367,7865188e-8b7d-491c-90b0-ffdd5d703d52,fe0888ac-3ea5-4fba-846c-2294c69f1659,2024-07-23,2024-07-25,2024-07-24,2024-07-24,864.0,10.22,1.18,153.68,1007.46,DELIVERED,PAID,PHONE,9c2589b6-cbf8-42c1-ac8c-888e2433ceb2,,0,,0,,,,2024-07-23,2024-07-24
